s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	518
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	517
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	520
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	515
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	516
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	589
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	509
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	510
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	590
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	512
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	513
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	514
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	511
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	194
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	193
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	192
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	191
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	190
CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	213
CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	212
CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	215
