s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0019018	blood vessel smooth muscle cell	blood vessel smooth muscle cell	UBERON:0012418	respiratory system venous smooth muscle	venous system smooth muscle	117	20.68443778907482
CL:0019018	blood vessel smooth muscle cell	blood vessel smooth muscle cell	UBERON:0012418	respiratory system venous smooth muscle	venous system smooth muscle	113	20.68443778907482
CL:4033044	deuterosomal cell	airway deuterosomal cell	UBERON:0002341	epithelium of segmental bronchus	segmental bronchial epithelium	44	16.92062933715819
CL:4033044	deuterosomal cell	airway deuterosomal cell	UBERON:0002341	epithelium of segmental bronchus	subsegmental bronchial epithelium	57	16.92062933715819
CL:4033044	deuterosomal cell	airway deuterosomal cell	UBERON:0002341	epithelium of segmental bronchus	subsegmental bronchial epithelium	64	16.92062933715819
CL:0019018	blood vessel smooth muscle cell	blood vessel smooth muscle cell	UBERON:0012416	respiratory system arterial smooth muscle	arterial system smooth muscle	115	16.11183814525242
UBERON:0004884	lobar bronchus mesenchyme	bronchial mesenchyme	UBERON:8600009	subsegmental bronchus	subsegmental bronchus	67	12.83691011668364
UBERON:8600000	lobular bronchiole	lobular bronchiole	UBERON:0012067	primary bronchiole	proximal bronchiole	68	12.83691011668364
UBERON:8600000	lobular bronchiole	lobular bronchiole	UBERON:0012067	primary bronchiole	proximal bronchiole	69	12.83691011668364
UBERON:8600000	lobular bronchiole	lobular bronchiole	UBERON:0012067	primary bronchiole	proximal bronchiole	70	12.83691011668364
UBERON:8600000	lobular bronchiole	lobular bronchiole	UBERON:0012067	primary bronchiole	proximal bronchiole	71	12.83691011668364
CL:1000413	endothelial cell of artery	endothelial cell of artery	UBERON:0004848	respiratory system arterial endothelium	respiratory system arterial endothelium	114	11.24599614338642
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	118	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	132	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	129	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	131	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	130	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	134	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	128	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	127	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	133	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	138	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	135	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	136	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	137	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	125	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	139	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	140	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	141	11.222043801804254
UBERON:0002405	immune system	immune system of respiratory tract	UBERON:0002048	lung	lung	142	11.222043801804254
